dateTime;P
2019-12-10 12:08:40;226.72880750758284
2019-12-10 12:08:50;226.7867661122718
2019-12-10 12:09:00;225.7840961869426
2019-12-10 12:09:10;226.03553105877097
2019-12-10 12:09:20;226.44416728045488
2019-12-10 12:09:30;227.8432977520455
2019-12-10 12:09:40;226.1446448823602
2019-12-10 12:09:50;223.6477159696675
2019-12-10 12:10:00;225.11330844318928
2019-12-10 12:10:10;227.12398862453037
2019-12-10 12:10:20;225.6124793047752
2019-12-10 12:10:30;226.06457771092266
2019-12-10 12:10:40;226.9991394563487
2019-12-10 12:10:50;225.2923796895394
2019-12-10 12:11:00;225.30493212978803
2019-12-10 12:11:10;225.24802338753295
2019-12-10 12:11:20;227.09209267067735
2019-12-10 12:11:30;224.50771299491063
2019-12-10 12:11:40;224.55089795197057
2019-12-10 12:11:50;225.82609747122075
2019-12-10 12:12:00;225.75310638191345
2019-12-10 12:12:10;225.43783020141774
2019-12-10 12:12:20;225.5772248109898
2019-12-10 12:12:30;226.51304275515895
2019-12-10 12:12:40;224.02595157031004
2019-12-10 12:12:50;224.31482827319525
2019-12-10 12:13:00;226.6227410146104
2019-12-10 12:13:10;224.69463633936442
2019-12-10 12:13:20;226.99476409289167
2019-12-10 12:13:30;225.92009814810208
2019-12-10 12:13:40;224.35868823447447
2019-12-10 12:13:50;226.21434397972817
2019-12-10 12:14:00;225.87693214996307
2019-12-10 12:14:10;225.4668002577348
2019-12-10 12:14:20;224.72452174830931
2019-12-10 12:14:30;226.21136675153411
2019-12-10 12:14:40;225.62049077315993
2019-12-10 12:14:50;225.12918578645318
2019-12-10 12:15:00;225.45933480670058
2019-12-10 12:15:10;224.77094998578295
2019-12-10 12:15:20;224.42122237174664
2019-12-10 12:15:30;225.5284861298446
2019-12-10 12:15:40;225.30460041096055
2019-12-10 12:15:50;225.60512200343834
2019-12-10 12:16:00;224.50902188682932
2019-12-10 12:16:10;224.92108757308236
2019-12-10 12:16:20;223.02767459258757
2019-12-10 12:16:30;224.51474878330885
2019-12-10 12:16:40;225.3616670668619
2019-12-10 12:16:50;224.35894695732398
2019-12-10 12:17:00;222.65475205173846
2019-12-10 12:17:10;224.44574744282255
2019-12-10 12:17:20;223.72755717319313
2019-12-10 12:17:30;224.6274584380291
2019-12-10 12:17:40;224.96391999658323
2019-12-10 12:17:50;225.24858489301016
2019-12-10 12:18:00;224.78943069147664
2019-12-10 12:18:10;224.12816163987338
2019-12-10 12:18:20;224.76428082189238
2019-12-10 12:18:30;222.66995211363192
2019-12-10 12:18:40;223.65824332640645
2019-12-10 12:18:50;225.6632858527714
2019-12-10 12:19:00;225.0775287535682
2019-12-10 12:19:10;225.0220932918761
2019-12-10 12:19:20;223.40743666017048
2019-12-10 12:19:30;225.23647191462558
2019-12-10 12:19:40;226.52893335738318
2019-12-10 12:19:50;224.3510838187078
2019-12-10 12:20:00;224.6792388102676
2019-12-10 12:20:10;224.30638447536353
2019-12-10 12:20:20;224.8441026443328
2019-12-10 12:20:30;225.20558969444303
2019-12-10 12:20:40;222.99630848756271
2019-12-10 12:20:50;224.45587664099426
2019-12-10 12:21:00;224.8282325372309
2019-12-10 12:21:10;223.59835056784132
2019-12-10 12:21:20;223.37096473943322
2019-12-10 12:21:30;222.64726488469867
2019-12-10 12:21:40;224.58733640080843
2019-12-10 12:21:50;222.8167738231638
2019-12-10 12:22:00;223.91252506436498
2019-12-10 12:22:10;222.3672127707898
2019-12-10 12:22:20;223.41860097268662
2019-12-10 12:22:30;224.12963170179736
2019-12-10 12:22:40;223.5097071536274
2019-12-10 12:22:50;223.24233127669493
2019-12-10 12:23:00;223.88054981926794
2019-12-10 12:23:10;224.4456680175548
2019-12-10 12:23:20;226.1031449482105
2019-12-10 12:23:30;224.42598549426805
2019-12-10 12:23:40;222.13865677487632
2019-12-10 12:23:50;223.0516171624677
2019-12-10 12:24:00;224.09220970679627
2019-12-10 12:24:10;225.51482029429556
2019-12-10 12:24:20;224.3047609811211
2019-12-10 12:24:30;224.78563939687336
2019-12-10 12:24:40;222.9165159328117
2019-12-10 12:24:50;223.1641811894247
2019-12-10 12:25:00;224.33996984645762
2019-12-10 12:25:10;225.50581494413117
2019-12-10 12:25:20;222.796194409277
2019-12-10 12:25:30;223.933429840022
2019-12-10 12:25:40;222.7494948791909
2019-12-10 12:25:50;224.67772748862728
2019-12-10 12:26:00;224.30561754522316
2019-12-10 12:26:10;223.26739401715753
2019-12-10 12:26:20;222.61058633341662
2019-12-10 12:26:30;222.52540699680736
2019-12-10 12:26:40;224.4772741131941
2019-12-10 12:26:50;222.6391569373598
2019-12-10 12:27:00;224.50262027624495
2019-12-10 12:27:10;222.82568348509602
2019-12-10 12:27:20;222.18294551987975
2019-12-10 12:27:30;222.8903467043281
2019-12-10 12:27:40;222.536938595179
2019-12-10 12:27:50;224.2972906499582
2019-12-10 12:28:00;220.85247304181408
2019-12-10 12:28:10;223.65268965449374
2019-12-10 12:28:20;223.15894299605756
2019-12-10 12:28:30;223.4670554163878
2019-12-10 12:28:40;223.56431137737152
2019-12-10 12:28:50;223.621653464501
2019-12-10 12:29:00;222.89291832874898
2019-12-10 12:29:10;223.11343112526427
2019-12-10 12:29:20;225.59428066854133
2019-12-10 12:29:30;222.57610137404322
2019-12-10 12:29:40;223.54271198201354
2019-12-10 12:29:50;222.77996665275091
2019-12-10 12:30:00;223.76058265630564
2019-12-10 12:30:10;222.9721341434341
2019-12-10 12:30:20;223.0379371031391
2019-12-10 12:30:30;224.6709134217849
2019-12-10 12:30:40;224.03747990998937
2019-12-10 12:30:50;224.25883466297424
2019-12-10 12:31:00;222.79432533207427
2019-12-10 12:31:10;224.24481169739494
2019-12-10 12:31:20;224.10287975362502
2019-12-10 12:31:30;223.09746911434496
2019-12-10 12:31:40;223.20779607017778
2019-12-10 12:31:50;223.65151580944226
2019-12-10 12:32:00;223.02475839444236
2019-12-10 12:32:10;224.52655362654116
2019-12-10 12:32:20;223.69793472386306
2019-12-10 12:32:30;223.6401531513107
2019-12-10 12:32:40;222.69604949890723
2019-12-10 12:32:50;223.48114929017484
2019-12-10 12:33:00;222.77784923360844
2019-12-10 12:33:10;223.20311212771153
2019-12-10 12:33:20;222.1132385176448
2019-12-10 12:33:30;224.3890162122677
2019-12-10 12:33:40;223.568248802281
2019-12-10 12:33:50;225.05122449935263
2019-12-10 12:34:00;225.34306229336138
2019-12-10 12:34:10;223.66918919484576
2019-12-10 12:34:20;223.39821613790454
2019-12-10 12:34:30;225.6451725686806
2019-12-10 12:34:40;222.98353311173503
2019-12-10 12:34:50;224.1379550725528
2019-12-10 12:35:00;222.59535190726558
2019-12-10 12:35:10;223.13027592598706
2019-12-10 12:35:20;223.72032482623894
2019-12-10 12:35:30;222.24166899992338
2019-12-10 12:35:40;224.7949142101456
2019-12-10 12:35:50;223.78894011801884
2019-12-10 12:36:00;224.32319263614093
2019-12-10 12:36:10;223.24571403650788
2019-12-10 12:36:20;225.29119485409566
2019-12-10 12:36:30;224.71154899125708
2019-12-10 12:36:40;222.67755534284478
2019-12-10 12:36:50;222.75989027197585
2019-12-10 12:37:00;222.9128482065221
2019-12-10 12:37:10;223.97440077156304
2019-12-10 12:37:20;223.47460443084083
2019-12-10 12:37:30;224.716486052943
2019-12-10 12:37:40;224.88324532395285
2019-12-10 12:37:50;224.85971298927072
2019-12-10 12:38:00;223.87363816757477
2019-12-10 12:38:10;222.5561487459243
2019-12-10 12:38:20;224.13351235542933
2019-12-10 12:38:30;225.69290139485278
2019-12-10 12:38:40;224.8851641391792
2019-12-10 12:38:50;223.76998634059387
2019-12-10 12:39:00;225.3198951839779
2019-12-10 12:39:10;224.06132485561628
2019-12-10 12:39:20;225.00065802302467
2019-12-10 12:39:30;223.70698506494105
2019-12-10 12:39:40;224.15100521502583
2019-12-10 12:39:50;224.86795693762681
2019-12-10 12:40:00;223.71323149788583
2019-12-10 12:40:10;225.64951710346588
2019-12-10 12:40:20;224.18914299041586
2019-12-10 12:40:30;223.89085771563163
2019-12-10 12:40:40;224.33525123409657
2019-12-10 12:40:50;224.03728728139882
2019-12-10 12:41:00;225.11559584097563
2019-12-10 12:41:10;224.95320058781363
2019-12-10 12:41:20;224.26309599512663
2019-12-10 12:41:30;223.5099343020027
2019-12-10 12:41:40;224.4101660415436
2019-12-10 12:41:50;225.31995429110933
2019-12-10 12:42:00;224.3459596621432
2019-12-10 12:42:10;225.74726509655292
2019-12-10 12:42:20;225.32605133971666
2019-12-10 12:42:30;227.63198203622926
2019-12-10 12:42:40;224.0589218137722
2019-12-10 12:42:50;223.59728033088277
2019-12-10 12:43:00;224.72860591216437
2019-12-10 12:43:10;225.06135957220738
2019-12-10 12:43:20;226.0812638317014
2019-12-10 12:43:30;226.71356634143865
2019-12-10 12:43:40;225.56477373453646
2019-12-10 12:43:50;224.5006204166418
2019-12-10 12:44:00;224.41162740618213
2019-12-10 12:44:10;224.77555198385116
2019-12-10 12:44:20;224.62472123812148
2019-12-10 12:44:30;223.9518179321321
2019-12-10 12:44:40;225.77607298542503
2019-12-10 12:44:50;225.3040852134345
2019-12-10 12:45:00;223.97069871784092
2019-12-10 12:45:10;224.8240850184957
2019-12-10 12:45:20;224.51226770272234
2019-12-10 12:45:30;223.52631847657463
2019-12-10 12:45:40;226.13116533208017
2019-12-10 12:45:50;224.6794920108922
2019-12-10 12:46:00;223.23608670158714
2019-12-10 12:46:10;224.43418621173137
2019-12-10 12:46:20;225.34711057400483
2019-12-10 12:46:30;227.06968337004798
2019-12-10 12:46:40;224.69801686110426
2019-12-10 12:46:50;226.6458172546331
2019-12-10 12:47:00;225.0722490990476
2019-12-10 12:47:10;224.84924884509752
2019-12-10 12:47:20;226.64397465029532
2019-12-10 12:47:30;225.05672640065282
2019-12-10 12:47:40;225.76418604734658
2019-12-10 12:47:50;226.65444504452435
2019-12-10 12:48:00;225.5109254309235
2019-12-10 12:48:10;225.84696032991502
2019-12-10 12:48:20;225.22965324408503
2019-12-10 12:48:30;225.81847025311646
2019-12-10 12:48:40;225.4170416256295
2019-12-10 12:48:50;225.89105502015042
2019-12-10 12:49:00;227.16140043643398
2019-12-10 12:49:10;226.58345534421147
2019-12-10 12:49:20;225.51013804400662
2019-12-10 12:49:30;225.53915150055332
2019-12-10 12:49:40;225.99382685685202
2019-12-10 12:49:50;224.39218906268303
2019-12-10 12:50:00;224.49076196978308
2019-12-10 12:50:10;225.4309002136163
2019-12-10 12:50:20;224.5761239328057
2019-12-10 12:50:30;223.95079562293574
2019-12-10 12:50:40;224.57119084655233
2019-12-10 12:50:50;227.31920526688762
2019-12-10 12:51:00;225.7976123787218
2019-12-10 12:51:10;225.9334014306158
2019-12-10 12:51:20;224.00750798500718
2019-12-10 12:51:30;227.99109025744906
2019-12-10 12:51:40;226.1572992989843
2019-12-10 12:51:50;224.5750726913684
2019-12-10 12:52:00;224.92087794664147
2019-12-10 12:52:10;225.87812043489035
2019-12-10 12:52:20;226.73768066207919
2019-12-10 12:52:30;226.38551964428876
2019-12-10 12:52:40;226.20443442126358
2019-12-10 12:52:50;228.11068837156068
2019-12-10 12:53:00;225.12524105655118
2019-12-10 12:53:10;225.34338781895357
2019-12-10 12:53:20;227.49432312298563
2019-12-10 12:53:30;225.99719212928994
2019-12-10 12:53:40;224.1463017262006
2019-12-10 12:53:50;225.37919545859688
2019-12-10 12:54:00;226.30233014099693
2019-12-10 12:54:10;227.22633187214672
2019-12-10 12:54:20;227.4176066975382
2019-12-10 12:54:30;226.50624452902423
2019-12-10 12:54:40;224.97473351863925
2019-12-10 12:54:50;227.6851509962685
2019-12-10 12:55:00;225.69769709220066
2019-12-10 12:55:10;225.54860666580944
2019-12-10 12:55:20;225.43160887335898
2019-12-10 12:55:30;226.47352360080666
2019-12-10 12:55:40;225.02186356550223
2019-12-10 12:55:50;226.04597023272856
2019-12-10 12:56:00;225.66788317118338
2019-12-10 12:56:10;227.61974986695893
2019-12-10 12:56:20;225.5626941926649
2019-12-10 12:56:30;227.81369128375707
2019-12-10 12:56:40;225.43706640371985
2019-12-10 12:56:50;226.86007935312867
2019-12-10 12:57:00;226.255537362645
2019-12-10 12:57:10;227.7756528408902
2019-12-10 12:57:20;226.003982778783
2019-12-10 12:57:30;228.5643539278245
2019-12-10 12:57:40;227.55301491368456
2019-12-10 12:57:50;225.44229507230042
2019-12-10 12:58:00;226.7736814587959
2019-12-10 12:58:10;225.42958976457538
2019-12-10 12:58:20;226.39600047502344
2019-12-10 12:58:30;227.45271137979864
2019-12-10 12:58:40;226.69995360388432
2019-12-10 12:58:50;227.2156988487732
2019-12-10 12:59:00;228.73588574897812
2019-12-10 12:59:10;226.61767543462562
2019-12-10 12:59:20;225.96614386470836
2019-12-10 12:59:30;226.84776034479538
2019-12-10 12:59:40;226.51310034972317
2019-12-10 12:59:50;227.11786236642305
2019-12-10 13:00:00;226.61021890735975
2019-12-10 13:00:10;225.38088171537356
2019-12-10 13:00:20;227.4943392646408
2019-12-10 13:00:30;226.30549380368674
2019-12-10 13:00:40;228.78832808995898
2019-12-10 13:00:50;227.08093778052475
2019-12-10 13:01:00;227.26208581823158
2019-12-10 13:01:10;226.60357566364155
2019-12-10 13:01:20;228.00844523173137
2019-12-10 13:01:30;226.64835342458773
2019-12-10 13:01:40;227.25884555714936
2019-12-10 13:01:50;227.14735501268538
2019-12-10 13:02:00;226.7622103196656
2019-12-10 13:02:10;227.21770784837705
2019-12-10 13:02:20;227.20705271608094
2019-12-10 13:02:30;226.36042338659718
2019-12-10 13:02:40;227.30038641830092
2019-12-10 13:02:50;226.3929808796866
2019-12-10 13:03:00;225.71212884887782
2019-12-10 13:03:10;226.40512300679725
2019-12-10 13:03:20;225.99863162182416
2019-12-10 13:03:30;227.44631210732015
2019-12-10 13:03:40;225.96637172847136
2019-12-10 13:03:50;224.71194258696246
2019-12-10 13:04:00;226.62595468069048
2019-12-10 13:04:10;224.90268781638693
2019-12-10 13:04:20;226.33548400971117
2019-12-10 13:04:30;225.11104397704707
2019-12-10 13:04:40;226.46317060711752
2019-12-10 13:04:50;225.62338891239278
2019-12-10 13:05:00;227.11888897769947
2019-12-10 13:05:10;226.44187202815834
2019-12-10 13:05:20;225.06393025519884
2019-12-10 13:05:30;224.2730870245439
2019-12-10 13:05:40;225.22635075954977
2019-12-10 13:05:50;223.83158059901052
2019-12-10 13:06:00;224.2296306822578
2019-12-10 13:06:10;226.24581318263733
2019-12-10 13:06:20;225.3153536897761
2019-12-10 13:06:30;224.86645811616785
2019-12-10 13:06:40;222.8848351066206
2019-12-10 13:06:50;225.6499146212619
2019-12-10 13:07:00;226.77200530927055
2019-12-10 13:07:10;224.89192854671518
2019-12-10 13:07:20;223.68316476564553
2019-12-10 13:07:30;226.1607005124438
2019-12-10 13:07:40;223.80803636841122
2019-12-10 13:07:50;224.72268716223718
2019-12-10 13:08:00;222.85345771411136
2019-12-10 13:08:10;225.16980412461055
2019-12-10 13:08:20;225.09886934973886
2019-12-10 13:08:30;223.56787205644753
2019-12-10 13:08:40;224.26177061473743
2019-12-10 13:08:50;225.571126855444
2019-12-10 13:09:00;224.62218601790667
2019-12-10 13:09:10;224.95092654591053
2019-12-10 13:09:20;225.3141304067315
2019-12-10 13:09:30;224.57841440168784
2019-12-10 13:09:40;225.8697460789619
2019-12-10 13:09:50;225.76796290829492
2019-12-10 13:10:00;222.88839022164854
2019-12-10 13:10:10;225.42138469545282
2019-12-10 13:10:20;224.90066524764737
2019-12-10 13:10:30;225.56215377004406
2019-12-10 13:10:40;226.76432209117453
2019-12-10 13:10:50;225.3040659814049
2019-12-10 13:11:00;224.00039664247296
2019-12-10 13:11:10;223.70691536441814
2019-12-10 13:11:20;226.32471412400176
2019-12-10 13:11:30;222.91912135675062
2019-12-10 13:11:40;224.11483154377134
2019-12-10 13:11:50;223.95481544669934
2019-12-10 13:12:00;222.51870569138794
2019-12-10 13:12:10;224.32303796114988
2019-12-10 13:12:20;224.12367631163713
2019-12-10 13:12:30;223.93641400225846
2019-12-10 13:12:40;225.17326186180094
2019-12-10 13:12:50;221.9049441305881
2019-12-10 13:13:00;221.86527179191023
2019-12-10 13:13:10;222.67918042662353
2019-12-10 13:13:20;224.21202517724709
2019-12-10 13:13:30;223.85220507037107
2019-12-10 13:13:40;223.8781149709109
2019-12-10 13:13:50;223.53903009231325
2019-12-10 13:14:00;223.0051130676168
2019-12-10 13:14:10;222.22689237520444
2019-12-10 13:14:20;224.216455426257
2019-12-10 13:14:30;220.58385446072901
2019-12-10 13:14:40;222.268625807909
2019-12-10 13:14:50;223.689021495332
2019-12-10 13:15:00;224.08982188814028
2019-12-10 13:15:10;224.95808226860566
2019-12-10 13:15:20;224.78268690448795
2019-12-10 13:15:30;222.49729920435837
2019-12-10 13:15:40;223.29823036292524
2019-12-10 13:15:50;221.65842897679545
2019-12-10 13:16:00;223.84819719077532
2019-12-10 13:16:10;222.3618301692642
2019-12-10 13:16:20;225.08385202334813
2019-12-10 13:16:30;221.86640340388303
2019-12-10 13:16:40;221.6420328950789
2019-12-10 13:16:50;221.65298220127457
2019-12-10 13:17:00;222.34294501487824
2019-12-10 13:17:10;222.71645040217834
2019-12-10 13:17:20;223.34140687903297
2019-12-10 13:17:30;224.0273836978306
2019-12-10 13:17:40;221.46508580771473
2019-12-10 13:17:50;222.65459901949453
2019-12-10 13:18:00;223.40555529354393
2019-12-10 13:18:10;223.1553997535631
2019-12-10 13:18:20;222.47206386596315
2019-12-10 13:18:30;222.56158553397648
2019-12-10 13:18:40;222.62423921432878
2019-12-10 13:18:50;222.92969950107556
2019-12-10 13:19:00;222.24031430369016
2019-12-10 13:19:10;223.09378332776961
2019-12-10 13:19:20;222.2617355966009
2019-12-10 13:19:30;220.75851310212585
2019-12-10 13:19:40;219.69316205390209
2019-12-10 13:19:50;222.6541083423227
2019-12-10 13:20:00;221.7554262816593
2019-12-10 13:20:10;223.3765176061223
2019-12-10 13:20:20;223.73153314362955
2019-12-10 13:20:30;221.47527532895998
2019-12-10 13:20:40;222.00125298035832
2019-12-10 13:20:50;220.5907344871394
2019-12-10 13:21:00;222.84309818685236
2019-12-10 13:21:10;222.04911718126917
2019-12-10 13:21:20;222.23195171393314
2019-12-10 13:21:30;221.936496125391
2019-12-10 13:21:40;220.5440836316661
2019-12-10 13:21:50;220.1607178777333
2019-12-10 13:22:00;221.44997677009863
2019-12-10 13:22:10;221.31126315409958
2019-12-10 13:22:20;220.46460963429723
2019-12-10 13:22:30;221.65981584005078
2019-12-10 13:22:40;222.33281815216054
2019-12-10 13:22:50;220.42712253009213
2019-12-10 13:23:00;220.47472888154513
2019-12-10 13:23:10;219.56574140888995
2019-12-10 13:23:20;221.11346633088928
2019-12-10 13:23:30;220.93736128309018
2019-12-10 13:23:40;221.30615264834154
2019-12-10 13:23:50;221.61599951200344
2019-12-10 13:24:00;219.68458905365475
2019-12-10 13:24:10;220.81414112546602
2019-12-10 13:24:20;220.84571604006263
2019-12-10 13:24:30;220.4384291590144
2019-12-10 13:24:40;221.34440167716375
2019-12-10 13:24:50;221.7025110242055
2019-12-10 13:25:00;221.0563454416594
2019-12-10 13:25:10;223.74765666138185
2019-12-10 13:25:20;222.0896785113519
2019-12-10 13:25:30;219.38106092115027
2019-12-10 13:25:40;219.7562047670923
2019-12-10 13:25:50;220.51452187597593
2019-12-10 13:26:00;220.8558289206693
2019-12-10 13:26:10;220.2685233080442
2019-12-10 13:26:20;220.15832135330737
2019-12-10 13:26:30;219.86281115113465
2019-12-10 13:26:40;221.34297697548828
2019-12-10 13:26:50;220.14767043338824
2019-12-10 13:27:00;220.59579907268653
2019-12-10 13:27:10;221.55174538844042
2019-12-10 13:27:20;220.39794730046407
2019-12-10 13:27:30;221.981739985428
2019-12-10 13:27:40;219.974896105563
2019-12-10 13:27:50;221.77735581021363
2019-12-10 13:28:00;218.76773716733243
2019-12-10 13:28:10;217.05492550864997
2019-12-10 13:28:20;221.35196609872514
2019-12-10 13:28:30;219.74360807365017
2019-12-10 13:28:40;218.32161394088547
2019-12-10 13:28:50;220.02557792822415
2019-12-10 13:29:00;219.67676791808137
2019-12-10 13:29:10;219.2643461680239
2019-12-10 13:29:20;219.41465561941564
2019-12-10 13:29:30;221.5092768042197
2019-12-10 13:29:40;220.4134206659782
2019-12-10 13:29:50;221.35109423486688
2019-12-10 13:30:00;219.1508792422388
2019-12-10 13:30:10;219.2130874066374
2019-12-10 13:30:20;219.93975376599977
2019-12-10 13:30:30;218.81253951799638
2019-12-10 13:30:40;218.7593173410161
2019-12-10 13:30:50;219.36621960941557
2019-12-10 13:31:00;219.4279121204734
2019-12-10 13:31:10;219.19811536354908
2019-12-10 13:31:20;220.8570466141158
2019-12-10 13:31:30;220.6328724595916
2019-12-10 13:31:40;218.95708974145575
2019-12-10 13:31:50;218.42629598083155
2019-12-10 13:32:00;217.81068367039484
2019-12-10 13:32:10;219.80751346475017
2019-12-10 13:32:20;219.8058137655223
2019-12-10 13:32:30;219.41631158929397
2019-12-10 13:32:40;219.88734504721805
2019-12-10 13:32:50;218.90874313834814
2019-12-10 13:33:00;219.71840044912827
2019-12-10 13:33:10;220.53085512299296
2019-12-10 13:33:20;217.61929425157612
2019-12-10 13:33:30;219.19404142664703
2019-12-10 13:33:40;219.29566255631957
2019-12-10 13:33:50;220.33183007150248
2019-12-10 13:34:00;218.64683637264463
2019-12-10 13:34:10;219.57183292393924
2019-12-10 13:34:20;219.4793142849091
2019-12-10 13:34:30;219.912824507654
2019-12-10 13:34:40;219.34267425604813
2019-12-10 13:34:50;218.23306101580914
2019-12-10 13:35:00;218.45309784235744
2019-12-10 13:35:10;218.61511475234573
2019-12-10 13:35:20;217.12516587195182
2019-12-10 13:35:30;220.69826203014367
2019-12-10 13:35:40;217.25764888065288
2019-12-10 13:35:50;218.9504960983708
2019-12-10 13:36:00;218.78870112635616
2019-12-10 13:36:10;219.23208981652581
2019-12-10 13:36:20;218.21100931344404
2019-12-10 13:36:30;219.28386026142923
2019-12-10 13:36:40;220.5859654881736
2019-12-10 13:36:50;218.21768661512078
2019-12-10 13:37:00;220.032290444282
2019-12-10 13:37:10;221.61283518922613
2019-12-10 13:37:20;217.46352443398172
2019-12-10 13:37:30;219.1006290894695
2019-12-10 13:37:40;218.5020087704907
2019-12-10 13:37:50;218.69166089905184
2019-12-10 13:38:00;220.71058113670082
2019-12-10 13:38:10;218.7790728167625
2019-12-10 13:38:20;217.76399916149663
2019-12-10 13:38:30;219.0529091366193
2019-12-10 13:38:40;220.18625923208543
2019-12-10 13:38:50;217.81255298515927
2019-12-10 13:39:00;219.8600045292572
2019-12-10 13:39:10;216.90064243516017
2019-12-10 13:39:20;217.68955816793274
2019-12-10 13:39:30;219.12464055253
2019-12-10 13:39:40;217.7460611116613
2019-12-10 13:39:50;219.22296307828395
2019-12-10 13:40:00;218.9557235583304
2019-12-10 13:40:10;217.44748984712396
2019-12-10 13:40:20;217.21258494327648
2019-12-10 13:40:30;219.32257404420017
2019-12-10 13:40:40;217.23746834589093
2019-12-10 13:40:50;218.4178560131074
2019-12-10 13:41:00;220.13458485942695
2019-12-10 13:41:10;217.62079007861743
2019-12-10 13:41:20;218.26257521415488
2019-12-10 13:41:30;219.41223265557943
2019-12-10 13:41:40;216.8046999522561
2019-12-10 13:41:50;219.457950948582
2019-12-10 13:42:00;217.60386920240586
2019-12-10 13:42:10;219.78295162128256
2019-12-10 13:42:20;219.06944566401117
2019-12-10 13:42:30;218.73146715343597
2019-12-10 13:42:40;218.5461283270101
2019-12-10 13:42:50;217.38607786749347
2019-12-10 13:43:00;219.3884476011092
2019-12-10 13:43:10;219.34904377055375
2019-12-10 13:43:20;217.40116089571364
2019-12-10 13:43:30;218.63559788458275
2019-12-10 13:43:40;218.1873009249588
2019-12-10 13:43:50;219.01004941899743
2019-12-10 13:44:00;220.11118403052606
2019-12-10 13:44:10;218.87304210353292
2019-12-10 13:44:20;218.53641876093047
2019-12-10 13:44:30;216.67583110871703
2019-12-10 13:44:40;219.73108542321685
2019-12-10 13:44:50;218.56119477728495
2019-12-10 13:45:00;216.5249529881946
2019-12-10 13:45:10;217.88344547532964
2019-12-10 13:45:20;215.98216211503492
2019-12-10 13:45:30;218.12704383249775
2019-12-10 13:45:40;217.37272996087526
2019-12-10 13:45:50;217.2841012783294
2019-12-10 13:46:00;220.3526012389579
2019-12-10 13:46:10;219.04717653052717
2019-12-10 13:46:20;217.73674594363587
2019-12-10 13:46:30;217.07493483240646
2019-12-10 13:46:40;217.03471669166768
2019-12-10 13:46:50;218.5148292661789
2019-12-10 13:47:00;219.04772611797765
2019-12-10 13:47:10;219.1728906867
2019-12-10 13:47:20;218.55428649821656
2019-12-10 13:47:30;218.70789528595682
2019-12-10 13:47:40;217.46042899326096
2019-12-10 13:47:50;218.62157997329987
2019-12-10 13:48:00;216.8340311851913
2019-12-10 13:48:10;217.828019203602
2019-12-10 13:48:20;216.72156849171736
2019-12-10 13:48:30;216.13811949215227
2019-12-10 13:48:40;215.99008813266465
2019-12-10 13:48:50;217.25306387870654
2019-12-10 13:49:00;217.11458985858724
2019-12-10 13:49:10;218.058363174831
2019-12-10 13:49:20;217.69476515982188
2019-12-10 13:49:30;217.85866410541
2019-12-10 13:49:40;218.02804547246097
2019-12-10 13:49:50;216.9395234341025
2019-12-10 13:50:00;219.35989005556897
2019-12-10 13:50:10;216.97847837165287
2019-12-10 13:50:20;217.4586605335375
2019-12-10 13:50:30;217.59938121610938
2019-12-10 13:50:40;217.36883235300772
2019-12-10 13:50:50;216.73487874654302
2019-12-10 13:51:00;217.70578465477382
2019-12-10 13:51:10;218.6144446631304
2019-12-10 13:51:20;216.98044862578016
2019-12-10 13:51:30;217.08290346362827
2019-12-10 13:51:40;217.39011812798714
2019-12-10 13:51:50;219.53638423623624
2019-12-10 13:52:00;216.65305506697567
2019-12-10 13:52:10;216.39162416599646
2019-12-10 13:52:20;217.33852842438557
2019-12-10 13:52:30;216.2101612941658
2019-12-10 13:52:40;219.60765651408894
2019-12-10 13:52:50;216.73407087077106
2019-12-10 13:53:00;219.07230249641046
2019-12-10 13:53:10;216.30755555356583
2019-12-10 13:53:20;216.61160088525682
2019-12-10 13:53:30;214.99155087660967
2019-12-10 13:53:40;217.78128012234217
2019-12-10 13:53:50;218.70328434332342
2019-12-10 13:54:00;215.37448145016023
2019-12-10 13:54:10;216.19678693486955
2019-12-10 13:54:20;217.40388672791903
2019-12-10 13:54:30;217.1460427389985
2019-12-10 13:54:40;216.33551756473358
2019-12-10 13:54:50;216.05411504330317
2019-12-10 13:55:00;216.1159893952427
2019-12-10 13:55:10;217.41746696623696
2019-12-10 13:55:20;216.96897670242706
2019-12-10 13:55:30;216.1600202832921
2019-12-10 13:55:40;215.19792322333515
2019-12-10 13:55:50;216.99702189842577
2019-12-10 13:56:00;217.17011840425855
2019-12-10 13:56:10;215.80239257155662
2019-12-10 13:56:20;217.38287749082255
2019-12-10 13:56:30;215.38128485756795
2019-12-10 13:56:40;217.25366035300067
2019-12-10 13:56:50;216.8288616241966
2019-12-10 13:57:00;216.16018734699298
2019-12-10 13:57:10;216.35380788690475
2019-12-10 13:57:20;217.20540442466796
2019-12-10 13:57:30;215.56027447070014
2019-12-10 13:57:40;217.2767919702587
2019-12-10 13:57:50;215.22958685711595
2019-12-10 13:58:00;216.32205079923435
2019-12-10 13:58:10;217.75845633374243
2019-12-10 13:58:20;216.59795482618492
2019-12-10 13:58:30;217.70057368091216
2019-12-10 13:58:40;217.24133434418914
2019-12-10 13:58:50;215.27163568972088
2019-12-10 13:59:00;216.94920023493017
2019-12-10 13:59:10;216.65222796730615
2019-12-10 13:59:20;215.12257101193035
2019-12-10 13:59:30;217.77255619326297
2019-12-10 13:59:40;215.66608671172182
